transaction_id,transaction_datetime,branch_code,product_code,product_name,quantity,unit_price
T11410,2025-05-19 13:26:52,USH01,portaminas_profesional,Portaminas Profesional,1,2553.69
T11411,2025-05-25 22:40:35,ush-02,portaminas_profesional,Portaminas Profesional,2,2599.09
T11412,2025-06-16 06:49:23,USH01,portaminas_profesional,Portaminas Profesional,2,2554.23
T11413,2025-05-22 02:42:18,USH01,portaminas_profesional,Portaminas Profesional,2,2627.64
T11414,2025-03-21 07:51:37,ush-02,portaminas_profesional,Portaminas Profesional,1,2645.62
T11415,2025-02-20 20:04:26,USH01,portaminas_profesional,Portaminas Profesional,2,2558.74
T11416,2025-03-13 18:38:12,ush-02,portaminas_profesional,Portaminas Profesional,1,2612.93
T11417,2025-01-03 00:05:44,ush-02,portaminas_profesional,Portaminas Profesional,1,2595.15
T11418,2025-03-19 04:44:21,ush-02,portaminas_profesional,Portaminas Profesional,3,2629.15
T11419,2025-03-24 04:40:43,ush-02,portaminas_profesional,Portaminas Profesional,3,2636.83
T11420,2025-01-19 12:02:03,ush-02,portaminas_profesional,Portaminas Profesional,1,2608.89
T11421,2025-04-02 10:42:14,rg-02,portaminas_profesional,Portaminas Profesional,1,2663.68
T11422,2025-02-19 06:07:36,RG_01,portaminas_profesional,Portaminas Profesional,1,2600.71
T11423,2025-03-18 15:25:13,rg-02,portaminas_profesional,Portaminas Profesional,2,2626.72
T11424,2025-04-23 17:15:54,RG_01,portaminas_profesional,Portaminas Profesional,1,2549.98
T11425,2025-03-07 20:40:41,RG_01,portaminas_profesional,Portaminas Profesional,2,2658.95
T11426,2025-03-03 14:48:22,RG_01,portaminas_profesional,Portaminas Profesional,1,2632.8
T11427,2025-02-20 13:34:47,rg-02,portaminas_profesional,Portaminas Profesional,1,2540.23
T11428,2025-04-07 22:29:24,RG_01,portaminas_profesional,Portaminas Profesional,1,2657.98
T11429,2025-06-29 20:34:38,rg-02,portaminas_profesional,Portaminas Profesional,2,2589.09
T11430,2025-04-11 09:16:02,rg-02,portaminas_profesional,Portaminas Profesional,2,2570.83
T11431,2025-05-24 02:03:34,RG_01,portaminas_profesional,Portaminas Profesional,2,2677.15
T11432,2025-01-11 08:02:00,RG_01,portaminas_profesional,Portaminas Profesional,2,2551.47
T11433,2025-02-05 13:30:01,RG_01,portaminas_profesional,Portaminas Profesional,1,2527.59
T11434,2025-05-18 02:01:31,rg-02,portaminas_profesional,Portaminas Profesional,1,2594.87
T11435,2025-01-08 22:06:11,RG_01,portaminas_profesional,Portaminas Profesional,2,2590.88
T11436,2025-04-06 17:29:35,rg-02,portaminas_profesional,Portaminas Profesional,2,2539.55
T11437,2025-03-09 21:16:26,RG_01,portaminas_profesional,Portaminas Profesional,1,2536.6
T11438,2025-06-12 03:09:57,rg-02,portaminas_profesional,Portaminas Profesional,1,2548.25
T11439,2025-04-24 07:31:40,rg-02,portaminas_profesional,Portaminas Profesional,1,2677.69
T11440,2025-03-22 20:39:11,RG_01,portaminas_profesional,Portaminas Profesional,1,2665.58
T11441,2025-05-12 10:37:20,RG_01,portaminas_profesional,Portaminas Profesional,2,2536.71
T11442,2025-02-25 04:50:47,rg-02,portaminas_profesional,Portaminas Profesional,1,2628.28
T11443,2025-03-14 12:54:28,RG_01,portaminas_profesional,Portaminas Profesional,2,2614.09
T11444,2025-01-30 20:38:44,RG_01,portaminas_profesional,Portaminas Profesional,2,2526.5
T11445,2025-03-30 04:03:07,rg-02,portaminas_profesional,Portaminas Profesional,2,2620.02
T11446,2025-03-05 23:14:26,rg-02,portaminas_profesional,Portaminas Profesional,1,2673.28
T11447,2025-05-23 01:14:52,rg-02,portaminas_profesional,Portaminas Profesional,2,2677.97
T11448,2025-06-17 15:10:15,RG_01,portaminas_profesional,Portaminas Profesional,1,2529.59
T11449,2025-06-04 23:38:04,rg-02,portaminas_profesional,Portaminas Profesional,2,2530.66
T11450,2025-01-18 23:19:08,RG_01,portaminas_profesional,Portaminas Profesional,2,2584.22
T11451,2025-05-30 16:32:58,RG_01,portaminas_profesional,Portaminas Profesional,1,2657.02
T11452,2025-06-15 12:13:10,RG_01,portaminas_profesional,Portaminas Profesional,1,2554.48
T11453,2025-02-25 07:53:50,rg-02,portaminas_profesional,Portaminas Profesional,2,2622.96
T11454,2025-02-27 23:19:41,RG_01,portaminas_profesional,Portaminas Profesional,1,2598.57
T11455,2025-06-25 11:42:25,rg-02,portaminas_profesional,Portaminas Profesional,2,2628.85
