transaction_id,transaction_datetime,branch_code,product_code,product_name,quantity,unit_price
T6784,2025-05-11 01:39:00,USH01,lapizhb2#,LAPIZ HB2,3,1103.48
T6784,2025-05-11 05:07:00,USH01,corre49,Corrector Plus,5,5180.89
T6785,2025-05-11 06:40:00,USH01,c4rpet4n3,Carpeta N3,5,4624.21
T6785,2025-05-11 06:53:00,ush01,TECLADOUSB,Teclado USB,5,1910.35
T6785,2025-05-11 01:26:00,USH01,blocknotas,Block Notas,3,3832.97
T6785,2025-05-11 09:11:00,USH01,lapizhb2plus#,Lapiz HB2 Plus,5,5177.51
T6786,2025-05-11 07:49:00,USH01,lapiceraazulplus#,LAPICERA AZUL PLUS,5,"1572,54"
T6786,2025-05-11 00:35:00,ush01,blocknot4s,BLOCK NOTAS,3,"4301,15"
T6786,2025-05-11 05:25:00,ush01,CUADERNORAYADOPLUS,Cuaderno Rayado Plus,5,5400.89
T6786,2025-05-11 03:41:00,USH01,lapizhb2#,Lapiz HB2,4,3862.19
T6787,2025-05-11 09:10:00,USH01,agend7,Agenda 2025 Plus Plus Plus,3,1675.6
T6787,2025-05-11 09:39:00,USH01,block76,Block Notas,3,2382.99
T6787,2025-05-11 03:24:00,USH01,AGENDA2025PLUSPLUS,Agenda 2025 Plus Plus,1,2742.53
T6787,2025-05-11 07:47:00,USH01,tecl4dousbplus,TECLADO USB PLUS,1,3405.13
T6788,2025-05-11 07:28:00,USH01,resal5,Resaltador,1,4712.12
T6788,2025-05-11 00:17:00,USH01,cu4derno44plusplus,Cuaderno A4 Plus Plus,5,5251.94
T6788,2025-05-11 02:57:00,USH01,cu4dernouniversit4rio,Cuaderno Universitario,2,1261.46
T6788,2025-05-11 08:35:00,USH01,pendrive32gbplusplus#,Pendrive 32GB Plus Plus,2,5066.43
T6789,2025-05-11 00:16:00,ush-02,CUADERNOA4PLUS,Cuaderno A4 Plus,2,5113.66
T6789,2025-05-11 04:16:00,ush-02,lienzo30x40#,Lienzo 30x40,4,1541.76
T6789,2025-05-11 09:58:00,ush-02,cuadernouniversitario,Cuaderno Universitario,3,3992.08
T6789,2025-05-11 05:40:00,ush-02,4gend42025plusplusplus,Agenda 2025 Plus Plus Plus,1,1169.91
T6790,2025-05-11 06:33:00,ush-02,grapa53,GRAPADORA,4,3218.33
T6790,2025-05-11 08:55:00,ush-02,l4picer44zulplus,Lapicera Azul Plus,4,3954.92
T6791,2025-05-11 06:07:00,ush-02,cuadernoa4plusplus,Cuaderno A4 Plus Plus,5,2883.7
T6791,2025-05-11 00:18:00,ush-02,LAPICERAAZULPLUS,Lapicera Azul Plus,5,1806.05
T6791,2025-05-11 07:07:00,ush-02,lienzo30x40#,Lienzo 30x40,1,2087.82
T6792,2025-05-11 04:06:00,ush-02,cuade15,CUADERNO UNIVERSITARIO PLUS,4,3836.2
T6792,2025-05-11 00:46:00,ush-02,marcadoresartist,Marcadores Artist,1,3679.87
T6792,2025-05-11 01:11:00,ush-02,tecla41,Teclado USB Plus,5,3994.1
T6793,2025-05-11 03:23:00,ush-02,l4picer4negr4,Lapicera Negra,1,4055.79
T6794,2025-05-11 08:16:00,ush-02,pendrive32gb,Pendrive 32GB,5,1735.34
T6794,2025-05-11 03:59:00,ush-02,cuadernoa4plus,CUADERNO A4 PLUS,1,5097.25
T6795,2025-05-11 01:04:00,ush-02,tecladousbplus#,Teclado USB Plus,1,4367.04
T6795,2025-05-11 04:06:00,ush-02,c4lcul4dor4cientific4,Calculadora Cientifica,1,3355.51
T6795,2025-05-11 07:10:00,ush-02,grapadora#,Grapadora,4,4671.86
T6796,2025-05-11 01:27:00,ush-02,SETACRILICOS,SET ACRILICOS,1,3012.83
T6796,2025-05-11 09:47:00,ush-02,cuadernoa4plusplus#,Cuaderno A4 Plus Plus,3,5501.93
T6796,2025-05-11 00:03:00,ush-02,cuade3,Cuaderno A4 Plus Plus,3,4187.55
T6797,2025-05-11 08:56:00,ush-02,lapizhb2plus,Lapiz HB2 Plus,2,2947.63
T6798,2025-05-11 07:04:00,ush-02,archivador,Archivador,5,2631.47
T6798,2025-05-11 08:32:00,ush-02,l4pizhb2plusplusplusplus,Lapiz HB2 Plus Plus Plus Plus,5,3779.38
T6798,2025-05-11 00:04:00,ush-02,cu4dernouniversit4rio,Cuaderno Universitario,5,4622.98
T6798,2025-05-11 04:36:00,ush-02,cu4dernouniversit4rioplus,Cuaderno Universitario Plus,2,4723.69
T6799,2025-05-11 09:47:00,ush-02,calculadoracientifica,Calculadora Cientifica,5,5165.15
T6799,2025-05-11 03:30:00,ush-02,calculadorabasica#,CALCULADORA BASICA,2,4762.93
T6800,2025-05-11 06:19:00,ush-02,cuadernorayadoplus,Cuaderno Rayado Plus,1,"3207,38"
T6800,2025-05-11 02:02:00,ush-02,blocknotas,Block Notas,4,4382.55
T6801,2025-05-11 00:43:00,ush-02,gr4p4dor4,GRAPADORA,4,3734.23
T6801,2025-05-11 02:42:00,ush-02,4gend42025plus,AGENDA 2025 PLUS,1,4779.81
T6801,2025-05-11 07:55:00,ush-02,setacrilicos#,Set Acrilicos,2,4307.65
T6802,2025-05-11 08:05:00,RG_01,cuadernorayadoplus#,Cuaderno Rayado Plus,1,1219.24
T6802,2025-05-11 02:18:00,RG_01,corrector,Corrector,5,1456.44
T6802,2025-05-11 05:53:00,RG_01,porta64,PORTAMINAS,2,1733.83
T6803,2025-05-11 04:52:00,rg_01,4gend42025plusplus,Agenda 2025 Plus Plus,2,3769.16
T6803,2025-05-11 09:14:00,rg_01,agenda2025plusplus#,Agenda 2025 Plus Plus,4,2339.65
T6804,2025-05-11 03:26:00,rg_01,RESMAA4,Resma A4,4,"1636,72"
T6804,2025-05-11 05:41:00,RG_01,pendrive32gb,Pendrive 32GB,5,879.61
T6804,2025-05-11 08:18:00,RG_01,cuadernoa4plus#,Cuaderno A4 Plus,2,1530.58
T6804,2025-05-11 00:24:00,RG_01,mouse55,Mouse Inalambrico Plus,5,2902.63
T6805,2025-05-11 06:00:00,RG_01,LAPICERANEGRA,Lapicera Negra,1,2093.33
T6805,2025-05-11 01:21:00,RG_01,agenda2025plus#,Agenda 2025 Plus,4,"972,56"
T6805,2025-05-11 07:09:00,rg_01,set4crilicos,Set Acrilicos,5,950.6
T6805,2025-05-11 08:17:00,RG_01,corrector,Corrector,4,1194.18
T6806,2025-05-11 01:38:00,RG_01,pendrive32gb,Pendrive 32GB,5,3234.13
T6807,2025-05-11 07:04:00,RG_01,lapic91,Lapicera Negra Plus,5,3979.94
T6807,2025-05-11 04:41:00,RG_01,grapadora#,Grapadora,5,1419.55
T6808,2025-05-11 08:32:00,RG_01,resaltador#,Resaltador,1,3611.93
T6809,2025-05-11 08:45:00,RG_01,tecla68,Teclado USB Plus,5,3448.07
T6809,2025-05-11 00:35:00,RG_01,lapizhb2plus#,Lapiz HB2 Plus,5,541.22
T6810,2025-05-11 07:36:00,rg-02,l4picer4negr4plus,Lapicera Negra Plus,3,1070.67
T6811,2025-05-11 02:07:00,rg-02,MOUSEINALAMBRICOPLUS,MOUSE INALAMBRICO PLUS,2,3483.42
T6811,2025-05-11 03:56:00,rg-02,cuade31,Cuaderno A4 Plus Plus,3,3946.03
T6811,2025-05-11 07:58:00,rg-02,pendrive32gbplus#,Pendrive 32GB Plus,4,3095.38
T6812,2025-05-11 05:33:00,rg-02,cuadernorayado#,Cuaderno Rayado,4,1270.86
T6812,2025-05-11 02:25:00,rg-02,cuadernoa4plusplus,Cuaderno A4 Plus Plus,1,3386.53
T6813,2025-05-11 05:44:00,rg-02,cuadernoa4plusplus,Cuaderno A4 Plus Plus,5,"2494,5"
T6814,2025-05-11 04:56:00,rg-02,CORRECTORPLUS,Corrector Plus,2,1690.17
T6814,2025-05-11 00:44:00,rg-02,setacrilicos#,Set Acrilicos,2,2909.19
T6814,2025-05-11 07:22:00,rg-02,GRAPADORA,Grapadora,4,3887.54
T6814,2025-05-11 04:38:00,rg-02,PINCELFINO,Pincel Fino,2,930.95
T6815,2025-05-11 08:15:00,rg-02,CUADERNOUNIVERSITARIOPLUS,Cuaderno Universitario Plus,2,2422.74
T6815,2025-05-11 07:45:00,rg-02,agenda2025plus,Agenda 2025 Plus,3,1017.91
T6815,2025-05-11 01:40:00,rg-02,cu4dernor4y4do,Cuaderno Rayado,1,3766.33
T6816,2025-05-11 02:45:00,rg-02,TECLADOUSB,Teclado USB,2,612.53
T6816,2025-05-11 04:15:00,rg-02,BLOCKNOTAS,BLOCK NOTAS,1,1090.54
T6816,2025-05-11 05:50:00,rg-02,mousein4l4mbricoplus,Mouse Inalambrico Plus,3,3038.14
T6816,2025-05-11 08:55:00,rg-02,cuade23,Cuaderno Universitario Plus,5,651.93
T6817,2025-05-11 01:07:00,rg-02,res4lt4dorplus,Resaltador Plus,2,2154.96
T6817,2025-05-11 09:12:00,rg-02,TECLADOUSBPLUS,TECLADO USB PLUS,2,2736.55
T6817,2025-05-11 03:54:00,rg-02,RESMAA4,Resma A4,2,2753.67
T6818,2025-05-11 08:00:00,rg-02,resma63,Resma A4 Plus,2,3838.67
T6819,2025-05-12 09:31:00,USH01,LAPIZHB2PLUSPLUSPLUS,Lapiz HB2 Plus Plus Plus,5,4966.77
T6820,2025-05-12 06:22:00,USH01,lapizhb2plusplus#,Lapiz HB2 Plus Plus,1,2313.66
T6820,2025-05-12 02:40:00,USH01,cu4derno44,CUADERNO A4,3,1543.69
T6821,2025-05-12 08:17:00,USH01,CUADERNOUNIVERSITARIOPLUS,CUADERNO UNIVERSITARIO PLUS,5,4685.05
T6822,2025-05-12 06:22:00,USH01,corre52,CORRECTOR,2,"2529,45"
T6822,2025-05-12 05:15:00,USH01,set4crilicos,Set Acrilicos,3,5390.95
T6822,2025-05-12 07:21:00,USH01,4gend42025plus,AGENDA 2025 PLUS,1,3589.87
T6822,2025-05-12 08:44:00,USH01,cuadernoa4#,Cuaderno A4,2,4052.39
T6823,2025-05-12 01:25:00,USH01,cuadernouniversitario,CUADERNO UNIVERSITARIO,5,3166.19
T6824,2025-05-12 05:23:00,USH01,4gend42025,Agenda 2025,2,1192.39
T6824,2025-05-12 03:11:00,USH01,RESALTADORPLUS,Resaltador Plus,3,2014.92
T6824,2025-05-12 06:38:00,ush01,pendr39,PENDRIVE 32GB PLUS PLUS,5,3756.27
T6824,2025-05-12 04:19:00,USH01,CUADERNOA4PLUSPLUS,Cuaderno A4 Plus Plus,3,2582.94
T6825,2025-05-12 00:32:00,USH01,correctorplus#,Corrector Plus,1,3646.32
T6825,2025-05-12 00:05:00,USH01,lienzo30x40#,LIENZO 30X40,3,2196.17
T6826,2025-05-12 00:32:00,USH01,pendrive32gb#,Pendrive 32GB,4,2508.99
T6826,2025-05-12 04:19:00,USH01,c4rpet4n3,CARPETA N3,5,1821.43
T6826,2025-05-12 00:46:00,USH01,pendrive32gbplusplus#,Pendrive 32GB Plus Plus,1,3845.15
T6827,2025-05-12 00:58:00,USH01,lapiceranegraplus#,Lapicera Negra Plus,1,5295.73
T6827,2025-05-12 07:55:00,USH01,calcu40,Calculadora Basica,5,4340.08
T6827,2025-05-12 04:47:00,USH01,pendrive32gbplus,PENDRIVE 32GB PLUS,4,4236.63
T6827,2025-05-12 07:54:00,ush01,corre7,CORRECTOR,3,3767.06
T6828,2025-05-12 05:47:00,ush01,cuade94,Cuaderno Rayado,5,3305.22
T6829,2025-05-12 06:53:00,USH01,agenda2025plusplus,Agenda 2025 Plus Plus,4,3081.98
T6829,2025-05-12 00:07:00,USH01,lapiceranegraplus,Lapicera Negra Plus,1,1666.12
T6829,2025-05-12 05:09:00,USH01,AGENDA2025,Agenda 2025,4,4388.33
T6829,2025-05-12 05:08:00,USH01,lapiceraazul#,Lapicera Azul,5,4632.52
T6830,2025-05-12 00:09:00,ush01,lapiceranegraplus,Lapicera Negra Plus,2,4541.07
T6830,2025-05-12 01:58:00,USH01,lapic79,Lapicera Azul Plus,1,4593.73
T6830,2025-05-12 09:24:00,USH01,lapic31,Lapicera Azul,4,3705.47
T6831,2025-05-12 02:48:00,USH01,cu4dernor4y4do,Cuaderno Rayado,4,2546.48
T6831,2025-05-12 06:49:00,USH01,tecla9,Teclado USB,1,992.28
T6831,2025-05-12 00:38:00,USH01,pendrive32gbplus,Pendrive 32GB Plus,4,5215.48
T6831,2025-05-12 04:31:00,USH01,agenda2025#,AGENDA 2025,3,2933.14
T6832,2025-05-12 07:22:00,ush-02,AGENDA2025,Agenda 2025,3,3184.46
T6832,2025-05-12 08:15:00,ush-02,LAPICERAAZULPLUS,Lapicera Azul Plus,4,1711.05
T6833,2025-05-12 04:37:00,ush-02,cu4derno44,Cuaderno A4,3,5562.71
T6833,2025-05-12 03:31:00,ush-02,cuadernoa4plusplus,Cuaderno A4 Plus Plus,3,2502.86
T6834,2025-05-12 03:33:00,ush-02,LAPICERANEGRAPLUS,LAPICERA NEGRA PLUS,2,1212.2
T6834,2025-05-12 02:51:00,ush-02,mouse93,Mouse Inalambrico Plus,3,3065.76
T6834,2025-05-12 08:47:00,ush-02,l4picer44zulplus,Lapicera Azul Plus,2,1850.28
T6835,2025-05-12 01:58:00,ush-02,archivador,Archivador,1,3713.63
T6835,2025-05-12 08:44:00,ush-02,LAPICERAAZUL,LAPICERA AZUL,2,4585.19
T6835,2025-05-12 05:28:00,ush-02,blocknot4s,Block Notas,1,1596.83
T6835,2025-05-12 09:56:00,ush-02,LAPIZHB2PLUSPLUSPLUSPLUS,Lapiz HB2 Plus Plus Plus Plus,4,5648.35
T6836,2025-05-12 05:39:00,ush-02,setac83,Set Acrilicos,4,5383.06
T6836,2025-05-12 03:16:00,ush-02,cu4derno44plus,Cuaderno A4 Plus,2,3973.47
T6836,2025-05-12 00:19:00,ush-02,cuade92,Cuaderno Rayado Plus,4,"1270,55"
T6836,2025-05-12 08:18:00,ush-02,CUADERNOUNIVERSITARIOPLUS,CUADERNO UNIVERSITARIO PLUS,2,4408.46
T6837,2025-05-12 04:29:00,ush-02,lapiceraazulplus#,Lapicera Azul Plus,1,5116.29
T6837,2025-05-12 05:14:00,ush-02,resal47,Resaltador Plus,5,5092.12
T6837,2025-05-12 08:26:00,ush-02,LAPIZHB2PLUSPLUSPLUSPLUS,LAPIZ HB2 PLUS PLUS PLUS PLUS,4,4905.14
T6837,2025-05-12 07:09:00,ush-02,calcu68,Calculadora Basica,2,"3270,92"
T6838,2025-05-12 09:08:00,ush-02,pendrive32gbplusplus,Pendrive 32GB Plus Plus,2,1425.8
T6838,2025-05-12 08:28:00,ush-02,AGENDA2025PLUS,Agenda 2025 Plus,4,1488.45
T6838,2025-05-12 08:09:00,ush-02,tecla11,TECLADO USB PLUS,3,5433.5
T6839,2025-05-12 05:12:00,ush-02,resaltador,Resaltador,5,3820.04
T6840,2025-05-12 00:22:00,ush-02,pendrive32gb#,Pendrive 32GB,5,5459.39
T6840,2025-05-12 04:10:00,ush-02,lapiceranegraplus#,LAPICERA NEGRA PLUS,4,5270.89
T6840,2025-05-12 00:59:00,ush-02,cu4derno44,Cuaderno A4,2,2872.5
T6840,2025-05-12 07:33:00,ush-02,grapadora,Grapadora,3,4170.77
T6841,2025-05-12 01:54:00,ush-02,pendrive32gbplus,Pendrive 32GB Plus,5,4231.46
T6841,2025-05-12 04:33:00,ush-02,calculadoracientifica,Calculadora Cientifica,2,3962.26
T6841,2025-05-12 01:38:00,ush-02,calculadorabasica,CALCULADORA BASICA,1,5571.04
T6842,2025-05-12 05:15:00,RG_01,lapiceraazulplus#,LAPICERA AZUL PLUS,4,3781.06
T6842,2025-05-12 02:48:00,RG_01,gr4p4dor4,Grapadora,4,2544.45
T6842,2025-05-12 05:05:00,RG_01,cuadernoa4,Cuaderno A4,4,2010.71
T6843,2025-05-12 01:51:00,RG_01,corrector,CORRECTOR,2,1671.47
T6843,2025-05-12 04:43:00,RG_01,PORTAMINAS,Portaminas,4,2552.85
T6843,2025-05-12 06:25:00,RG_01,tecl4dousbplus,Teclado USB Plus,1,3734.12
T6844,2025-05-12 04:41:00,RG_01,calculadoracientifica,Calculadora Cientifica,5,733.78
T6844,2025-05-12 08:14:00,RG_01,tecladousbplus,Teclado USB Plus,1,2204.91
T6844,2025-05-12 09:41:00,RG_01,agenda2025plusplus,Agenda 2025 Plus Plus,5,1074.24
T6844,2025-05-12 08:17:00,RG_01,correctorplus#,Corrector Plus,4,1689.24
T6845,2025-05-12 05:21:00,RG_01,resaltador,RESALTADOR,1,1970.53
T6845,2025-05-12 01:34:00,rg_01,pendr51,Pendrive 32GB Plus,5,929.16
T6845,2025-05-12 06:10:00,RG_01,cu4dernor4y4do,Cuaderno Rayado,4,1456.27
T6845,2025-05-12 05:09:00,RG_01,blocknotas#,Block Notas,2,596.46
T6846,2025-05-12 08:48:00,RG_01,CUADERNORAYADO,CUADERNO RAYADO,2,1384.89
T6846,2025-05-12 03:31:00,RG_01,cuade99,Cuaderno Universitario,4,"1400,28"
T6847,2025-05-12 01:07:00,RG_01,cuadernouniversitarioplus,Cuaderno Universitario Plus,5,792.88
T6847,2025-05-12 05:07:00,RG_01,agenda2025plus,Agenda 2025 Plus,4,743.69
T6847,2025-05-12 02:02:00,rg_01,l4pizhb2plus,LAPIZ HB2 PLUS,2,3891.3
T6848,2025-05-12 07:59:00,rg_01,lapizhb2plusplusplusplus#,Lapiz HB2 Plus Plus Plus Plus,4,1365.78
T6849,2025-05-12 06:16:00,RG_01,cu4derno44plusplus,Cuaderno A4 Plus Plus,2,2487.4
T6850,2025-05-12 01:42:00,RG_01,cuadernorayado,Cuaderno Rayado,4,3418.01
T6850,2025-05-12 02:50:00,RG_01,cuadernorayado#,Cuaderno Rayado,1,"3300,88"
T6850,2025-05-12 09:39:00,RG_01,archivador,Archivador,4,3917.2
T6850,2025-05-12 02:39:00,RG_01,AGENDA2025,AGENDA 2025,5,"1635,25"
T6851,2025-05-12 07:08:00,RG_01,tecla89,Teclado USB,4,2884.72
T6851,2025-05-12 03:00:00,RG_01,CORRECTOR,Corrector,3,2157.04
T6852,2025-05-12 04:40:00,RG_01,lapiz42,Lapiz HB2 Plus,5,2661.07
T6852,2025-05-12 09:26:00,RG_01,PENDRIVE32GBPLUS,Pendrive 32GB Plus,4,747.48
T6853,2025-05-12 01:27:00,RG_01,pendrive32gbplus#,Pendrive 32GB Plus,5,2744.99
T6854,2025-05-12 01:48:00,rg-02,CALCULADORABASICA,Calculadora Basica,5,2548.63
T6855,2025-05-12 07:43:00,rg-02,tecladousb#,Teclado USB,3,1307.7
T6856,2025-05-12 01:58:00,rg-02,mousein4l4mbrico,Mouse Inalambrico,5,2910.21
T6856,2025-05-12 04:03:00,rg-02,lapizhb2plusplusplus#,Lapiz HB2 Plus Plus Plus,1,1697.11
T6857,2025-05-12 06:55:00,rg-02,c4lcul4dor4cientific4,Calculadora Cientifica,2,2280.18
T6858,2025-05-12 08:34:00,rg-02,PENDRIVE32GBPLUSPLUS,PENDRIVE 32GB PLUS PLUS,5,3626.91
T6859,2025-05-12 04:25:00,rg-02,pendrive32gb,PENDRIVE 32GB,3,3584.52
T6859,2025-05-12 08:27:00,rg-02,cuadernoa4plus,Cuaderno A4 Plus,1,3048.75
T6859,2025-05-12 08:09:00,rg-02,lapiceranegra,Lapicera Negra,3,2430.22
T6860,2025-05-12 07:08:00,rg-02,cuadernoa4plusplus#,Cuaderno A4 Plus Plus,3,1091.86
T6860,2025-05-12 08:16:00,rg-02,cu4derno44,Cuaderno A4,1,1801.67
T6860,2025-05-12 00:22:00,rg-02,pendr90,Pendrive 32GB Plus,2,895.61
T6861,2025-05-12 05:18:00,rg-02,l4pizhb2plusplusplusplus,LAPIZ HB2 PLUS PLUS PLUS PLUS,1,3033.13
T6861,2025-05-12 02:19:00,rg-02,calcu31,Calculadora Basica,2,2844.07
T6861,2025-05-12 01:53:00,rg-02,CUADERNORAYADO,Cuaderno Rayado,2,2214.93
T6862,2025-05-12 03:49:00,rg-02,l4picer44zulplus,Lapicera Azul Plus,4,2346.85
T6862,2025-05-12 01:57:00,rg-02,res4lt4dorplus,RESALTADOR PLUS,4,777.29
T6863,2025-05-12 07:49:00,rg-02,cuade55,Cuaderno A4 Plus,1,1704.14
T6863,2025-05-12 06:17:00,rg-02,mousein4l4mbricoplus,Mouse Inalambrico Plus,3,3730.8
T6863,2025-05-12 08:30:00,rg-02,CUADERNOA4PLUS,Cuaderno A4 Plus,5,"3555,03"
T6864,2025-05-12 07:56:00,rg-02,lapic82,Lapicera Negra Plus,5,2626.01
T6864,2025-05-12 09:00:00,rg-02,GRAPADORA,Grapadora,3,1244.19
T6864,2025-05-12 03:08:00,rg-02,resaltador#,Resaltador,1,2294.48
T6864,2025-05-12 08:25:00,rg-02,lapiceraazulplus#,Lapicera Azul Plus,2,3457.35
T6865,2025-05-12 04:34:00,rg-02,cu4dernouniversit4rioplus,CUADERNO UNIVERSITARIO PLUS,3,2951.68
T6866,2025-05-12 04:28:00,rg-02,lapiceranegraplus,Lapicera Negra Plus,1,3367.97
T6866,2025-05-12 08:17:00,rg-02,agend46,AGENDA 2025 PLUS,1,3902.88
T6866,2025-05-12 01:49:00,rg-02,cuadernorayado#,Cuaderno Rayado,4,898.35
T6866,2025-05-12 00:31:00,rg-02,mouseinalambrico#,MOUSE INALAMBRICO,3,3363.96
T6867,2025-05-12 04:26:00,rg-02,porta14,Portaminas,1,3199.58
T6867,2025-05-12 06:20:00,rg-02,l4pizhb2plus,LAPIZ HB2 PLUS,5,2680.92
T6868,2025-05-13 08:23:00,USH01,lapiceraazulplus#,Lapicera Azul Plus,1,3367.08
T6868,2025-05-13 06:52:00,USH01,pince64,Pincel Fino,5,922.97
T6868,2025-05-13 07:12:00,USH01,RESALTADORPLUS,Resaltador Plus,2,"2802,19"
T6869,2025-05-13 06:09:00,USH01,marca94,Marcadores Artist,3,1656.45
T6869,2025-05-13 06:09:00,USH01,mouseinalambricoplus,Mouse Inalambrico Plus,1,"4564,83"
T6870,2025-05-13 04:15:00,USH01,marca23,Marcadores Artist,4,5338.26
T6870,2025-05-13 01:40:00,USH01,cuadernorayado,CUADERNO RAYADO,2,939.74
T6870,2025-05-13 03:04:00,ush01,lapiceranegraplus,Lapicera Negra Plus,5,2385.82
T6871,2025-05-13 09:47:00,ush01,agenda2025plusplus,Agenda 2025 Plus Plus,5,1867.43
T6872,2025-05-13 01:37:00,USH01,lapizhb2plusplus,Lapiz HB2 Plus Plus,1,4349.41
T6873,2025-05-13 07:02:00,USH01,lapiceraazul#,Lapicera Azul,3,"3799,74"
T6874,2025-05-13 09:12:00,USH01,cuadernorayadoplus#,Cuaderno Rayado Plus,4,4249.8
T6875,2025-05-13 07:44:00,USH01,cuade94,Cuaderno A4 Plus,5,3099.8
T6876,2025-05-13 01:28:00,USH01,cuadernouniversitarioplus,Cuaderno Universitario Plus,4,5136.2
T6876,2025-05-13 04:44:00,USH01,cu4dernor4y4do,Cuaderno Rayado,5,4161.53
T6876,2025-05-13 00:56:00,ush01,4rchiv4dor,Archivador,5,4790.6
T6876,2025-05-13 05:22:00,USH01,lapizhb2plus,Lapiz HB2 Plus,2,3457.77
T6877,2025-05-13 09:47:00,USH01,TECLADOUSB,Teclado USB,1,4646.36
T6878,2025-05-13 00:40:00,ush01,agenda2025plus#,Agenda 2025 Plus,5,970.78
T6879,2025-05-13 09:37:00,ush01,SETACRILICOS,Set Acrilicos,5,1766.7
T6879,2025-05-13 06:12:00,USH01,cuadernouniversitarioplus,Cuaderno Universitario Plus,3,1895.52
T6879,2025-05-13 00:05:00,USH01,lienzo30x40,Lienzo 30x40,3,3031.48
T6879,2025-05-13 03:08:00,ush01,blocknotas,BLOCK NOTAS,4,2378.43
T6880,2025-05-13 07:51:00,USH01,calculadoracientifica#,Calculadora Cientifica,3,4801.85
T6880,2025-05-13 09:39:00,USH01,agend31,AGENDA 2025 PLUS PLUS PLUS,3,3352.06
T6880,2025-05-13 00:52:00,USH01,mouse27,Mouse Inalambrico Plus,3,2572.56
T6881,2025-05-13 05:40:00,USH01,lapic50,Lapicera Azul Plus,5,1500.2
T6881,2025-05-13 03:25:00,USH01,ACUARELAS,ACUARELAS,5,4408.2
T6881,2025-05-13 07:32:00,USH01,PENDRIVE32GBPLUSPLUS,Pendrive 32GB Plus Plus,3,3681.18
T6881,2025-05-13 03:28:00,ush01,lienzo30x40,Lienzo 30x40,3,"3066,24"
T6882,2025-05-13 05:29:00,USH01,cuadernouniversitarioplus,CUADERNO UNIVERSITARIO PLUS,5,"3068,35"
T6882,2025-05-13 09:55:00,ush01,resal17,Resaltador,4,2928.7
T6882,2025-05-13 07:50:00,USH01,mouseinalambricoplus#,Mouse Inalambrico Plus,1,4911.59
T6883,2025-05-13 03:10:00,ush01,SETACRILICOS,Set Acrilicos,5,3337.74
T6884,2025-05-13 06:58:00,USH01,setacrilicos#,Set Acrilicos,1,4418.96
T6884,2025-05-13 02:58:00,ush01,c4lcul4dor4cientific4,CALCULADORA CIENTIFICA,2,1496.59
T6884,2025-05-13 01:48:00,USH01,correctorplus#,Corrector Plus,2,2504.94
T6884,2025-05-13 07:41:00,USH01,cu4derno44plusplus,Cuaderno A4 Plus Plus,4,2540.13
T6885,2025-05-13 05:17:00,ush-02,lapiceranegra,Lapicera Negra,1,3639.44
T6885,2025-05-13 06:27:00,ush-02,cuade41,Cuaderno A4 Plus Plus,1,"1495,35"
T6885,2025-05-13 05:59:00,ush-02,PENDRIVE32GB,Pendrive 32GB,1,2237.15
T6886,2025-05-13 00:55:00,ush-02,MOUSEINALAMBRICOPLUS,Mouse Inalambrico Plus,3,982.98
T6887,2025-05-13 04:32:00,ush-02,PORTAMINAS,Portaminas,4,1468.12
T6888,2025-05-13 06:21:00,ush-02,portaminas,PORTAMINAS,1,3624.12
T6888,2025-05-13 03:50:00,ush-02,TECLADOUSB,Teclado USB,2,3058.56
T6889,2025-05-13 01:26:00,ush-02,setacrilicos#,Set Acrilicos,3,1466.28
T6890,2025-05-13 01:48:00,ush-02,mouse21,MOUSE INALAMBRICO PLUS,4,1073.82
T6890,2025-05-13 05:38:00,ush-02,pincelfino,Pincel Fino,5,2842.4
T6891,2025-05-13 04:02:00,ush-02,carpetan3#,Carpeta N3,2,3852.3
T6891,2025-05-13 02:10:00,ush-02,l4pizhb2plusplusplus,Lapiz HB2 Plus Plus Plus,3,5194.74
T6891,2025-05-13 03:54:00,ush-02,l4picer4negr4plus,Lapicera Negra Plus,5,1232.41
T6892,2025-05-13 09:59:00,ush-02,4rchiv4dor,Archivador,1,1906.21
T6892,2025-05-13 03:03:00,ush-02,lapiceraazulplus#,Lapicera Azul Plus,5,3568.28
T6892,2025-05-13 09:19:00,ush-02,cuade36,CUADERNO A4 PLUS PLUS,4,5879.3
T6893,2025-05-13 06:17:00,ush-02,lienzo30x40,LIENZO 30X40,3,5592.37
T6893,2025-05-13 00:53:00,ush-02,cuade51,CUADERNO UNIVERSITARIO PLUS,4,2706.27
T6893,2025-05-13 04:57:00,ush-02,resmaa4plus,Resma A4 Plus,1,1427.46
T6894,2025-05-13 02:20:00,ush-02,agenda2025plusplus,Agenda 2025 Plus Plus,4,4640.85
T6895,2025-05-13 00:42:00,ush-02,lapiceraazulplus#,Lapicera Azul Plus,2,2464.41
T6895,2025-05-13 05:39:00,ush-02,LIENZO30X40,Lienzo 30x40,3,3682.13
T6895,2025-05-13 08:42:00,ush-02,cu4derno44plusplus,Cuaderno A4 Plus Plus,2,5360.68
T6896,2025-05-13 08:26:00,ush-02,marcadoresartist,MARCADORES ARTIST,4,"5528,99"
T6897,2025-05-13 04:46:00,RG_01,4rchiv4dor,Archivador,5,"1102,33"
T6897,2025-05-13 05:20:00,RG_01,SETACRILICOS,Set Acrilicos,5,3249.46
